quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
251	1.0	84	84	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		1428
251	0.25	84	84	1/2	1/2	3/4	1	2	1/16		1/16	1		6	78		1422
251	1.0	84	84	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		1413
1005/4	0.25	84	84	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71		1423
503/2	0.25	84	84	5/8	5/8	3/4	1	2	1/16		1/16	1		2	74		1424
1007/4	0.25	84	84	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1425
252	1.0	85	85	0	0	3/4	2	1	1/4		1/4	1		3	57		1445
252	1.0	85	85	0	0	3/4	2	1	1/4		1/4	1		7	61		1445
252	1.0	85	85	0	0	3/4	2	1	1/4		1/4	1		4	64		1445
252	0.25	85	85	0	0	3/4	1	2	1/16		1/16	1		4	76		1433
252	1.5	85	85	0	0	3/4	1	1	3/8		1/4	3/2		4	76		1429
1009/4	0.25	85	85	1/16	1/16	3/4	1	2	1/16		1/16	1		3	69		1434
505/2	0.25	85	85	1/8	1/8	3/4	1	2	1/16		1/16	1		7	73		1435
1011/4	0.25	85	85	3/16	3/16	3/4	1	2	1/16		1/16	1		4	76		1436
253	2.0	85	85	1/4	1/4	3/4	2	2	1/2		1/2	1		4	40		1449
253	0.25	85	85	1/4	1/4	3/4	1	2	1/16		1/16	1		7	73		1437
1013/4	0.25	85	85	5/16	5/16	3/4	1	2	1/16		1/16	1		3	69		1438
507/2	0.5	85	85	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54		1446
507/2	0.25	85	85	3/8	3/8	3/4	1	2	1/16		1/16	1		7	73		1439
507/2	0.5	85	85	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		1430
1015/4	0.25	85	85	7/16	7/16	3/4	1	2	1/16		1/16	1		3	69		1440
254	0.5	85	85	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		1447
254	0.25	85	85	1/2	1/2	3/4	1	2	1/16		1/16	1		6	78		1441
254	0.5	85	85	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		1431
1017/4	0.25	85	85	9/16	9/16	3/4	1	2	1/16		1/16	1		7	73		1442
509/2	0.5	85	85	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61		1448
509/2	0.25	85	85	5/8	5/8	3/4	1	2	1/16		1/16	1		3	81		1443
509/2	0.5	85	85	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		1432
1019/4	0.25	85	85	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1444
255	3.0	86	86	0	0	3/4	2	2	3/4		1/2	3/2		2	38		1470
255	3.0	86	86	0	0	3/4	2	2	3/4		1/2	3/2		3	45		1470
255	0.25	86	86	0	0	3/4	1	2	1/16		1/16	1		4	64		1455
255	0.5	86	86	0	0	3/4	1	1	1/8		1/8	1		7	73		1450
255	0.5	86	86	0	0	3/4	1	1	1/8		1/8	1		4	76		1450
1021/4	0.25	86	86	1/16	1/16	3/4	1	2	1/16		1/16	1		6	66		1456
511/2	0.5	86	86	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		1467
511/2	0.25	86	86	1/8	1/8	3/4	1	2	1/16		1/16	1		3	69		1457
511/2	0.5	86	86	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		1451
1023/4	0.25	86	86	3/16	3/16	3/4	1	2	1/16		1/16	1		6	66		1458
256	1.0	86	86	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		1468
256	1.0	86	86	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		1468
256	1.0	86	86	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		1468
256	0.25	86	86	1/4	1/4	3/4	1	2	1/16		1/16	1		3	69		1459
256	1.0	86	86	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		1452
1025/4	0.25	86	86	5/16	5/16	3/4	1	2	1/16		1/16	1		6	66		1460
513/2	0.25	86	86	3/8	3/8	3/4	1	2	1/16		1/16	1		3	69		1461
1027/4	0.25	86	86	7/16	7/16	3/4	1	2	1/16		1/16	1		6	66		1462
257	1.0	86	86	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		1469
257	0.25	86	86	1/2	1/2	3/4	1	2	1/16		1/16	1		6	66		1463
257	0.5	86	86	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		1453
1029/4	0.25	86	86	9/16	9/16	3/4	1	2	1/16		1/16	1		2	62		1464
515/2	0.25	86	86	5/8	5/8	3/4	1	2	1/16		1/16	1		3	69		1465
515/2	0.5	86	86	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		1454
1031/4	0.25	86	86	11/16	11/16	3/4	1	2	1/16		1/16	1		2	62		1466
258	3.0	87	87	0	0	3/4	2	2	3/4		1/2	3/2		8	32		1491
258	3.0	87	87	0	0	3/4	2	2	3/4		1/2	3/2		8	44		1491
258	0.25	87	87	0	0	3/4	1	2	1/16		1/16	1		8	68		1477
258	0.5	87	87	0	0	3/4	1	1	1/8		1/8	1		5	71		1471
1033/4	0.25	87	87	1/16	1/16	3/4	1	2	1/16		1/16	1		2	62		1478
517/2	0.25	87	87	1/8	1/8	3/4	2	1	1/16		1/16	1		8	56		1487
517/2	0.25	87	87	1/8	1/8	3/4	2	1	1/16		1/16	1		5	59		1487
517/2	0.25	87	87	1/8	1/8	3/4	1	1	1/16		1/16	1		8	68		1472
517/2	0.25	87	87	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71		1472
1035/4	0.25	87	87	3/16	3/16	3/4	2	1	1/16		1/16	1		-1	53		1488
1035/4	0.25	87	87	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57		1488
1035/4	0.25	87	87	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65		1473
1035/4	0.25	87	87	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69		1473
259	1.0	87	87	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		1489
259	1.0	87	87	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		1489
259	1.0	87	87	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		1489
259	0.25	87	87	1/4	1/4	3/4	1	2	1/16		1/16	1		8	68		1479
259	1.0	87	87	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		1474
1037/4	0.25	87	87	5/16	5/16	3/4	1	2	1/16		1/16	1		2	62		1480
519/2	0.25	87	87	3/8	3/8	3/4	1	2	1/16		1/16	1		8	68		1481
1039/4	0.25	87	87	7/16	7/16	3/4	1	2	1/16		1/16	1		2	62		1482
260	1.0	87	87	1/2	1/2	3/4	2	1	1/4		1/4	1		8	44		1490
260	0.25	87	87	1/2	1/2	3/4	1	2	1/16		1/16	1		8	68		1483
260	0.5	87	87	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		1475
1041/4	0.25	87	87	9/16	9/16	3/4	1	2	1/16		1/16	1		2	62		1484
521/2	0.25	87	87	5/8	5/8	3/4	1	2	1/16		1/16	1		8	68		1485
521/2	0.5	87	87	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		1476
1043/4	0.25	87	87	11/16	11/16	3/4	1	2	1/16		1/16	1		2	62		1486
261	3.0	88	88	0	0	3/4	2	2	3/4		1/2	3/2		2	38		1512
261	3.0	88	88	0	0	3/4	2	2	3/4		1/2	3/2		3	45		1512
261	0.25	88	88	0	0	3/4	1	2	1/16		1/16	1		4	64		1497
261	0.5	88	88	0	0	3/4	1	1	1/8		1/8	1		7	73		1492
261	0.5	88	88	0	0	3/4	1	1	1/8		1/8	1		4	76		1492
1045/4	0.25	88	88	1/16	1/16	3/4	1	2	1/16		1/16	1		6	66		1498
523/2	0.5	88	88	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		1509
523/2	0.25	88	88	1/8	1/8	3/4	1	2	1/16		1/16	1		3	69		1499
523/2	0.5	88	88	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		1493
1047/4	0.25	88	88	3/16	3/16	3/4	1	2	1/16		1/16	1		6	66		1500
262	1.0	88	88	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		1510
262	1.0	88	88	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		1510
262	1.0	88	88	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		1510
262	0.25	88	88	1/4	1/4	3/4	1	2	1/16		1/16	1		3	69		1501
262	1.0	88	88	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		1494
1049/4	0.25	88	88	5/16	5/16	3/4	1	2	1/16		1/16	1		6	66		1502
525/2	0.25	88	88	3/8	3/8	3/4	1	2	1/16		1/16	1		3	69		1503
1051/4	0.25	88	88	7/16	7/16	3/4	1	2	1/16		1/16	1		6	66		1504
263	1.0	88	88	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		1511
263	0.25	88	88	1/2	1/2	3/4	1	2	1/16		1/16	1		6	66		1505
263	0.5	88	88	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		1495
1053/4	0.25	88	88	9/16	9/16	3/4	1	2	1/16		1/16	1		2	62		1506
527/2	0.25	88	88	5/8	5/8	3/4	1	2	1/16		1/16	1		3	69		1507
527/2	0.5	88	88	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		1496
1055/4	0.25	88	88	11/16	11/16	3/4	1	2	1/16		1/16	1		6	66		1508
264	1.0	89	89	0	0	3/4	2	1	1/4		1/4	1		5	35		1528
264	1.0	89	89	0	0	3/4	2	1	1/4		1/4	1		5	47		1528
264	0.25	89	89	0	0	3/4	1	2	1/16		1/16	1		5	71		1516
264	2.0	89	89	0	0	3/4	1	1	1/2		1/2	1		2	74		1513
1057/4	0.25	89	89	1/16	1/16	3/4	1	2	1/16		1/16	1		6	66		1517
529/2	0.25	89	89	1/8	1/8	3/4	1	2	1/16		1/16	1		5	71		1518
1059/4	0.25	89	89	3/16	3/16	3/4	1	2	1/16		1/16	1		6	66		1519
265	1.0	89	89	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		1529
265	1.0	89	89	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		1529
265	1.0	89	89	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		1529
265	0.25	89	89	1/4	1/4	3/4	1	2	1/16		1/16	1		5	71		1520
1061/4	0.25	89	89	5/16	5/16	3/4	1	2	1/16		1/16	1		6	66		1521
531/2	0.25	89	89	3/8	3/8	3/4	1	2	1/16		1/16	1		5	71		1522
1063/4	0.25	89	89	7/16	7/16	3/4	1	2	1/16		1/16	1		6	66		1523
266	1.0	89	89	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		1530
266	1.0	89	89	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		1530
266	0.25	89	89	1/2	1/2	3/4	1	2	1/16		1/16	1		6	66		1524
266	0.5	89	89	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		1514
1065/4	0.25	89	89	9/16	9/16	3/4	1	2	1/16		1/16	1		2	62		1525
533/2	0.25	89	89	5/8	5/8	3/4	1	2	1/16		1/16	1		5	71		1526
533/2	0.5	89	89	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		1515
1067/4	0.25	89	89	11/16	11/16	3/4	1	2	1/16		1/16	1		6	66		1527
267	1.0	90	90	0	0	3/4	2	2	1/4		1/4	1		8	32		1552
267	1.0	90	90	0	0	3/4	2	2	1/4		1/4	1		8	44		1552
267	0.25	90	90	0	0	3/4	1	2	1/16		1/16	1		2	74		1536
267	0.5	90	90	0	0	3/4	1	1	1/8		1/8	1		6	78		1531
1069/4	0.25	90	90	1/16	1/16	3/4	1	2	1/16		1/16	1		5	71		1537
535/2	0.5	90	90	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		1548
535/2	0.25	90	90	1/8	1/8	3/4	1	2	1/16		1/16	1		6	66		1538
535/2	0.5	90	90	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		1532
1071/4	0.25	90	90	3/16	3/16	3/4	1	2	1/16		1/16	1		5	71		1539
268	2.0	90	90	1/4	1/4	3/4	2	2	1/2		1/2	1		8	56		1553
268	2.0	90	90	1/4	1/4	3/4	2	2	1/2		1/2	1		5	59		1553
268	1.0	90	90	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		1549
268	0.25	90	90	1/4	1/4	3/4	1	2	1/16		1/16	1		2	74		1540
268	1.0	90	90	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		1533
1073/4	0.25	90	90	5/16	5/16	3/4	1	2	1/16		1/16	1		5	71		1541
537/2	0.25	90	90	3/8	3/8	3/4	1	2	1/16		1/16	1		6	66		1542
1075/4	0.25	90	90	7/16	7/16	3/4	1	2	1/16		1/16	1		5	71		1543
269	0.5	90	90	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		1550
269	0.5	90	90	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		1550
269	0.25	90	90	1/2	1/2	3/4	1	2	1/16		1/16	1		7	73		1544
269	0.5	90	90	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		1534
1077/4	0.25	90	90	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71		1545
539/2	0.5	90	90	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		1551
539/2	0.5	90	90	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		1551
539/2	0.25	90	90	5/8	5/8	3/4	1	2	1/16		1/16	1		2	74		1546
539/2	0.5	90	90	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		1535
1079/4	0.25	90	90	11/16	11/16	3/4	1	2	1/16		1/16	1		5	71		1547
270	1.0	91	91	0	0	3/4	2	2	1/4		1/4	1		7	37		1578
270	1.0	91	91	0	0	3/4	2	2	1/4		1/4	1		7	49		1578
270	0.25	91	91	0	0	3/4	1	2	1/16		1/16	1		11	77		1561
270	0.5	91	91	0	0	3/4	1	1	1/8		1/8	1		8	80		1554
1081/4	0.25	91	91	1/16	1/16	3/4	1	2	1/16		1/16	1	1	5	71		1562
541/2	0.25	91	91	1/8	1/8	3/4	2	1	1/16		1/16	1		11	65		1572
541/2	0.25	91	91	1/8	1/8	3/4	2	1	1/16		1/16	1		8	68		1572
541/2	0.5	91	91	1/8	1/8	3/4	1	2	1/8		1/8	1	-1	5	71		1563
541/2	0.25	91	91	1/8	1/8	3/4	1	1	1/16		1/16	1		11	77		1555
541/2	0.25	91	91	1/8	1/8	3/4	1	1	1/16		1/16	1		8	80		1555
1083/4	0.25	91	91	3/16	3/16	3/4	2	1	1/16		1/16	1		5	59		1573
1083/4	0.25	91	91	3/16	3/16	3/4	2	1	1/16		1/16	1		9	63		1573
1083/4	0.25	91	91	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66		1573
1083/4	0.25	91	91	3/16	3/16	3/4	1	1	1/16		1/16	1		9	75		1556
1083/4	0.25	91	91	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78		1556
271	2.0	91	91	1/4	1/4	3/4	2	2	1/2		1/2	1		5	59		1579
271	0.5	91	91	1/4	1/4	3/4	2	1	1/8		1/8	1		11	65		1574
271	0.5	91	91	1/4	1/4	3/4	2	1	1/8		1/8	1		8	68		1574
271	0.25	91	91	1/4	1/4	3/4	1	2	1/16		1/16	1		11	77		1564
271	0.5	91	91	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80		1557
1085/4	0.25	91	91	5/16	5/16	3/4	1	2	1/16		1/16	1		5	71		1565
543/2	0.5	91	91	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		1575
543/2	0.5	91	91	3/8	3/8	3/4	2	1	1/8		1/8	1		11	65		1575
543/2	0.25	91	91	3/8	3/8	3/4	1	2	1/16		1/16	1		7	73		1566
543/2	0.5	91	91	3/8	3/8	3/4	1	1	1/8		1/8	1		11	77		1558
1087/4	0.25	91	91	7/16	7/16	3/4	1	2	1/16		1/16	1		5	71		1567
272	0.5	91	91	1/2	1/2	3/4	2	1	1/8		1/8	1		9	63		1576
272	0.5	91	91	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		1576
272	0.25	91	91	1/2	1/2	3/4	1	2	1/16		1/16	1		9	75		1568
272	0.5	91	91	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		1559
1089/4	0.25	91	91	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71		1569
545/2	0.5	91	91	5/8	5/8	3/4	2	1	1/8		1/8	1		11	65		1577
545/2	0.5	91	91	5/8	5/8	3/4	2	1	1/8		1/8	1		8	68		1577
545/2	0.25	91	91	5/8	5/8	3/4	1	2	1/16		1/16	1		11	77		1570
545/2	0.5	91	91	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		1560
1091/4	0.25	91	91	11/16	11/16	3/4	1	2	1/16		1/16	1		5	71		1571
273	3.0	92	92	0	0	3/4	2	2	3/4		1/2	3/2		6	42		1600
273	3.0	92	92	0	0	3/4	2	2	3/4		1/2	3/2		7	49		1600
273	0.25	92	92	0	0	3/4	1	2	1/16		1/16	1		6	78		1585
273	0.5	92	92	0	0	3/4	1	1	1/8		1/8	1		3	81		1580
1093/4	0.25	92	92	1/16	1/16	3/4	1	2	1/16		1/16	1		7	73		1586
547/2	0.5	92	92	1/8	1/8	3/4	2	1	1/8		1/8	1		6	66		1597
547/2	0.25	92	92	1/8	1/8	3/4	1	2	1/16		1/16	1		7	73		1587
547/2	0.5	92	92	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		1581
1095/4	0.25	92	92	3/16	3/16	3/4	1	2	1/16		1/16	1		3	69		1588
274	1.0	92	92	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		1598
274	1.0	92	92	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		1598
274	1.0	92	92	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		1598
274	0.25	92	92	1/4	1/4	3/4	1	2	1/16		1/16	1		7	73		1589
274	1.0	92	92	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		1582
1097/4	0.25	92	92	5/16	5/16	3/4	1	2	1/16		1/16	1		3	69		1590
549/2	0.25	92	92	3/8	3/8	3/4	1	2	1/16		1/16	1		7	73		1591
1099/4	0.25	92	92	7/16	7/16	3/4	1	2	1/16		1/16	1		3	69		1592
275	1.0	92	92	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		1599
275	1.0	92	92	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		1599
275	1.0	92	92	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		1599
275	0.25	92	92	1/2	1/2	3/4	1	2	1/16		1/16	1		6	78		1593
275	0.5	92	92	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		1583
1101/4	0.25	92	92	9/16	9/16	3/4	1	2	1/16		1/16	1		7	73		1594
551/2	0.25	92	92	5/8	5/8	3/4	1	2	1/16		1/16	1		3	81		1595
551/2	0.5	92	92	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		1584
1103/4	0.25	92	92	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1596
276	3.0	93	93	0	0	3/4	2	2	3/4		1/2	3/2		2	38		1618
276	3.0	93	93	0	0	3/4	2	2	3/4		1/2	3/2		3	45		1618
276	0.25	93	93	0	0	3/4	1	2	1/16		1/16	1		6	78		1602
276	0.25	93	93	0	0	3/4	1	2	1/16		1/16	1		3	81		1602
276	3.0	93	93	0	0	3/4	1	1	3/4		1/2	3/2	1	2	86		1601
1105/4	0.25	93	93	1/16	1/16	3/4	1	2	1/16		1/16	1		2	74		1603
553/2	0.5	93	93	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50		1614
553/2	0.5	93	93	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54		1614
553/2	0.5	93	93	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		1614
553/2	0.25	93	93	1/8	1/8	3/4	1	2	1/16		1/16	1		6	78		1604
553/2	0.25	93	93	1/8	1/8	3/4	1	2	1/16		1/16	1		3	81		1604
1107/4	0.25	93	93	3/16	3/16	3/4	1	2	1/16		1/16	1		2	74		1605
277	1.0	93	93	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		1615
277	1.0	93	93	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		1615
277	1.0	93	93	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		1615
277	0.25	93	93	1/4	1/4	3/4	1	2	1/16		1/16	1		6	78		1606
277	0.25	93	93	1/4	1/4	3/4	1	2	1/16		1/16	1		3	81		1606
1109/4	0.25	93	93	5/16	5/16	3/4	1	2	1/16		1/16	1		2	74		1607
555/2	0.25	93	93	3/8	3/8	3/4	1	2	1/16		1/16	1		6	78		1608
555/2	0.25	93	93	3/8	3/8	3/4	1	2	1/16		1/16	1		3	81		1608
1111/4	0.25	93	93	7/16	7/16	3/4	1	2	1/16		1/16	1		2	74		1609
278	0.5	93	93	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		1616
278	0.5	93	93	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		1616
278	0.5	93	93	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		1616
278	0.25	93	93	1/2	1/2	3/4	1	2	1/16		1/16	1		6	78		1610
278	0.25	93	93	1/2	1/2	3/4	1	2	1/16		1/16	1		3	81		1610
1113/4	0.25	93	93	9/16	9/16	3/4	1	2	1/16		1/16	1		2	74		1611
557/2	0.5	93	93	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		1617
557/2	0.5	93	93	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		1617
557/2	0.5	93	93	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69		1617
557/2	0.25	93	93	5/8	5/8	3/4	1	2	1/16		1/16	1		6	78		1612
557/2	0.25	93	93	5/8	5/8	3/4	1	2	1/16		1/16	1		3	81		1612
1115/4	0.25	93	93	11/16	11/16	3/4	1	2	1/16		1/16	1		2	74		1613
279	3.0	94	94	0	0	3/4	2	1	3/4		1/2	3/2		2	62		1634
279	3.0	94	94	0	0	3/4	2	1	3/4		1/2	3/2		6	66		1634
279	3.0	94	94	0	0	3/4	2	1	3/4		1/2	3/2		3	69		1634
279	0.25	94	94	0	0	3/4	1	2	1/16		1/16	1		6	78		1622
279	0.25	94	94	0	0	3/4	1	2	1/16		1/16	1		3	81		1622
279	1.0	94	94	0	0	3/4	1	1	1/4		1/4	1	-1	2	86		1619
1117/4	0.25	94	94	1/16	1/16	3/4	1	2	1/16		1/16	1		2	74		1623
559/2	0.25	94	94	1/8	1/8	3/4	1	2	1/16		1/16	1		6	78		1624
559/2	0.25	94	94	1/8	1/8	3/4	1	2	1/16		1/16	1		3	81		1624
1119/4	0.25	94	94	3/16	3/16	3/4	1	2	1/16		1/16	1		2	74		1625
280	0.25	94	94	1/4	1/4	3/4	1	2	1/16		1/16	1		3	81		1626
280	0.25	94	94	1/4	1/4	3/4	1	2	1/16		1/16	1		2	86		1626
280	1.0	94	94	1/4	1/4	3/4	1	1	1/4		1/4	1		4	88		1620
1121/4	0.25	94	94	5/16	5/16	3/4	1	2	1/16		1/16	1		4	76		1627
561/2	0.25	94	94	3/8	3/8	3/4	1	2	1/16		1/16	1		3	81		1628
561/2	0.25	94	94	3/8	3/8	3/4	1	2	1/16		1/16	1		2	86		1628
1123/4	0.25	94	94	7/16	7/16	3/4	1	2	1/16		1/16	1		4	76		1629
281	0.25	94	94	1/2	1/2	3/4	1	2	1/16		1/16	1		3	81		1630
281	0.25	94	94	1/2	1/2	3/4	1	2	1/16		1/16	1		2	86		1630
281	1.0	94	94	1/2	1/2	3/4	1	1	1/4		1/4	1		6	90		1621
1125/4	0.25	94	94	9/16	9/16	3/4	1	2	1/16		1/16	1		6	78		1631
563/2	0.25	94	94	5/8	5/8	3/4	1	2	1/16		1/16	1		3	81		1632
563/2	0.25	94	94	5/8	5/8	3/4	1	2	1/16		1/16	1		2	86		1632
1127/4	0.25	94	94	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1633
282	3.0	95	95	0	0	3/4	2	2	3/4		1/2	3/2		5	35		1652
282	3.0	95	95	0	0	3/4	2	2	3/4		1/2	3/2		5	47		1652
282	0.25	95	95	0	0	3/4	1	2	1/16		1/16	1		3	81		1636
282	0.25	95	95	0	0	3/4	1	2	1/16		1/16	1		2	86		1636
282	3.0	95	95	0	0	3/4	1	1	3/4		1/2	3/2	1	6	90		1635
1129/4	0.25	95	95	1/16	1/16	3/4	1	2	1/16		1/16	1		6	78		1637
565/2	0.5	95	95	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50		1648
565/2	0.5	95	95	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54		1648
565/2	0.5	95	95	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		1648
565/2	0.25	95	95	1/8	1/8	3/4	1	2	1/16		1/16	1		3	81		1638
565/2	0.25	95	95	1/8	1/8	3/4	1	2	1/16		1/16	1		2	86		1638
1131/4	0.25	95	95	3/16	3/16	3/4	1	2	1/16		1/16	1		6	78		1639
283	1.0	95	95	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		1649
283	1.0	95	95	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		1649
283	1.0	95	95	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		1649
283	0.25	95	95	1/4	1/4	3/4	1	2	1/16		1/16	1		3	81		1640
283	0.25	95	95	1/4	1/4	3/4	1	2	1/16		1/16	1		2	86		1640
1133/4	0.25	95	95	5/16	5/16	3/4	1	2	1/16		1/16	1		6	78		1641
567/2	0.25	95	95	3/8	3/8	3/4	1	2	1/16		1/16	1		3	81		1642
567/2	0.25	95	95	3/8	3/8	3/4	1	2	1/16		1/16	1		2	86		1642
1135/4	0.25	95	95	7/16	7/16	3/4	1	2	1/16		1/16	1		6	78		1643
284	0.5	95	95	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		1650
284	0.5	95	95	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		1650
284	0.5	95	95	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		1650
284	0.25	95	95	1/2	1/2	3/4	1	2	1/16		1/16	1		3	81		1644
284	0.25	95	95	1/2	1/2	3/4	1	2	1/16		1/16	1		2	86		1644
1137/4	0.25	95	95	9/16	9/16	3/4	1	2	1/16		1/16	1		6	78		1645
569/2	0.5	95	95	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		1651
569/2	0.5	95	95	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		1651
569/2	0.5	95	95	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69		1651
569/2	0.25	95	95	5/8	5/8	3/4	1	2	1/16		1/16	1		3	81		1646
569/2	0.25	95	95	5/8	5/8	3/4	1	2	1/16		1/16	1		2	86		1646
1139/4	0.25	95	95	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1647
285	1.0	96	96	0	0	3/4	2	1	1/4		1/4	1		2	62		1668
285	1.0	96	96	0	0	3/4	2	1	1/4		1/4	1		6	66		1668
285	1.0	96	96	0	0	3/4	2	1	1/4		1/4	1		3	69		1668
285	0.25	96	96	0	0	3/4	1	2	1/16		1/16	1		3	81		1656
285	0.25	96	96	0	0	3/4	1	2	1/16		1/16	1		2	86		1656
285	1.0	96	96	0	0	3/4	1	1	1/4		1/4	1	-1	6	90		1653
1141/4	0.25	96	96	1/16	1/16	3/4	1	2	1/16		1/16	1		6	78		1657
571/2	0.25	96	96	1/8	1/8	3/4	1	2	1/16		1/16	1		3	81		1658
571/2	0.25	96	96	1/8	1/8	3/4	1	2	1/16		1/16	1		2	86		1658
1143/4	0.25	96	96	3/16	3/16	3/4	1	2	1/16		1/16	1		6	78		1659
