quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1171/4	0.25	66	66	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	44		1099
293	0.25	66	66	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	49		1100
1173/4	0.25	66	66	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	53		1101
587/2	0.25	66	66	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	56		1102
1175/4	0.25	66	66	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	61		1103
294	0.25	66	66	3/8	3/8	9/8	2	1	1/16		1/16	1		-1	41		1104
294	1.5	66	66	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-1	41		1117
1177/4	0.25	66	66	7/16	7/16	9/8	2	1	1/16		1/16	1		0	48		1105
589/2	0.25	66	66	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	53		1106
1179/4	0.25	66	66	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	56		1107
295	0.25	66	66	5/8	5/8	9/8	2	1	1/16		1/16	1		0	60		1108
1181/4	0.25	66	66	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	65		1109
591/2	0.25	66	66	3/4	3/4	9/8	2	1	1/16		1/16	1		-5	37		1110
591/2	1.5	66	66	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-5	37		1118
1183/4	0.25	66	66	13/16	13/16	9/8	2	1	1/16		1/16	1		-4	44		1111
296	0.25	66	66	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	49		1112
1185/4	0.25	66	66	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	53		1113
593/2	0.25	66	66	1	1	9/8	2	1	1/16		1/16	1		-4	56		1114
1187/4	0.25	66	66	17/16	17/16	9/8	2	1	1/16		1/16	1		-5	61		1115
297	0.25	67	67	0	0	9/8	2	1	1/16		1/16	1		-1	41		1123
297	1.5	67	67	0	0	9/8	2	2	3/8		1/4	3/2		-1	41		1136
1189/4	0.25	67	67	1/16	1/16	9/8	2	1	1/16		1/16	1		0	48		1124
595/2	0.25	67	67	1/8	1/8	9/8	2	1	1/16		1/16	1		-1	53		1125
1191/4	0.25	67	67	3/16	3/16	9/8	2	1	1/16		1/16	1		-4	56		1126
298	0.25	67	67	1/4	1/4	9/8	2	1	1/16		1/16	1		0	60		1127
1193/4	0.25	67	67	5/16	5/16	9/8	2	1	1/16		1/16	1		-1	65		1128
597/2	0.25	67	67	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	44		1129
597/2	3.0	67	67	3/8	3/8	9/8	2	2	3/4		1/2	3/2		-4	44		1137
597/2	1.5	67	67	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-4	68		1121
597/2	1.5	67	67	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-7	71		1119
1195/4	0.25	67	67	7/16	7/16	9/8	2	1	1/16		1/16	1		-8	52		1130
299	0.25	67	67	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	56		1131
1197/4	0.25	67	67	9/16	9/16	9/8	2	1	1/16		1/16	1		-7	59		1132
599/2	0.25	67	67	5/8	5/8	9/8	2	1	1/16		1/16	1		-8	64		1133
1199/4	0.25	67	67	11/16	11/16	9/8	2	1	1/16		1/16	1		-6	66		1134
300	1.5	67	67	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-8	64		1122
300	1.5	67	67	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	68		1135
300	1.5	67	67	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	73		1120
603/2	0.25	68	68	0	0	9/8	2	1	1/16		1/16	1		-5	49		1138
603/2	1.5	68	68	0	0	9/8	2	2	3/8		1/4	3/2		-5	49		1156
1207/4	0.25	68	68	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		1139
302	0.25	68	68	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		1140
1209/4	0.25	68	68	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		1141
605/2	0.25	68	68	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		1142
1211/4	0.25	68	68	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	73		1143
303	0.25	68	68	3/8	3/8	9/8	2	1	1/16		1/16	1		-1	53		1144
303	1.5	68	68	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-1	53		1157
1213/4	0.25	68	68	7/16	7/16	9/8	2	1	1/16		1/16	1		0	60		1145
607/2	0.25	68	68	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	65		1146
1215/4	0.25	68	68	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	68		1147
304	0.25	68	68	5/8	5/8	9/8	2	1	1/16		1/16	1		0	72		1148
1217/4	0.25	68	68	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	77		1149
609/2	0.25	68	68	3/4	3/4	9/8	2	1	1/16		1/16	1		-5	49		1150
609/2	1.5	68	68	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-5	49		1158
1219/4	0.25	68	68	13/16	13/16	9/8	2	1	1/16		1/16	1		-4	56		1151
305	0.25	68	68	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	61		1152
1221/4	0.25	68	68	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	65		1153
611/2	0.25	68	68	1	1	9/8	2	1	1/16		1/16	1		-4	68		1154
1223/4	0.25	68	68	17/16	17/16	9/8	2	1	1/16		1/16	1		-5	73		1155
306	0.25	69	69	0	0	9/8	2	1	1/16		1/16	1		-1	53		1162
306	1.5	69	69	0	0	9/8	2	2	3/8		1/4	3/2		-1	53		1175
1225/4	0.25	69	69	1/16	1/16	9/8	2	1	1/16		1/16	1		0	60		1163
613/2	0.25	69	69	1/8	1/8	9/8	2	1	1/16		1/16	1		-1	65		1164
1227/4	0.25	69	69	3/16	3/16	9/8	2	1	1/16		1/16	1		-4	68		1165
307	0.25	69	69	1/4	1/4	9/8	2	1	1/16		1/16	1		0	72		1166
1229/4	0.25	69	69	5/16	5/16	9/8	2	1	1/16		1/16	1		-1	77		1167
615/2	0.25	69	69	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		1168
615/2	3.0	69	69	3/8	3/8	9/8	2	2	3/4		1/2	3/2		-4	56		1176
615/2	3.0	69	69	3/8	3/8	9/8	1	2	3/4		1/2	3/2		-4	80		1161
615/2	1.5	69	69	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-7	83		1159
1231/4	0.25	69	69	7/16	7/16	9/8	2	1	1/16		1/16	1		-7	59		1169
308	0.25	69	69	1/2	1/2	9/8	2	1	1/16		1/16	1		-8	64		1170
1233/4	0.25	69	69	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	68		1171
617/2	0.25	69	69	5/8	5/8	9/8	2	1	1/16		1/16	1		-7	71		1172
1235/4	0.25	69	69	11/16	11/16	9/8	2	1	1/16		1/16	1	1	-8	76		1173
309	1.5	69	69	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	-8	76		1174
309	1.5	69	69	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	85		1160
621/2	0.25	70	70	0	0	9/8	2	1	1/16		1/16	1		-4	56		1182
621/2	3.0	70	70	0	0	9/8	2	2	3/4		1/2	3/2		-4	56		1190
621/2	3.0	70	70	0	0	9/8	1	2	3/4		1/2	3/2	1	-4	80		1180
621/2	1.5	70	70	0	0	9/8	1	1	3/8		1/4	3/2		-7	83		1177
1243/4	0.25	70	70	1/16	1/16	9/8	2	1	1/16		1/16	1		-7	59		1183
311	0.25	70	70	1/8	1/8	9/8	2	1	1/16		1/16	1		-8	64		1184
1245/4	0.25	70	70	3/16	3/16	9/8	2	1	1/16		1/16	1		-4	68		1185
623/2	0.25	70	70	1/4	1/4	9/8	2	1	1/16		1/16	1		-7	71		1186
1247/4	0.25	70	70	5/16	5/16	9/8	2	1	1/16		1/16	1	1	-8	76		1187
312	1.5	70	70	3/8	3/8	9/8	2	1	3/8		1/4	3/2	-1	-8	76		1188
312	1.5	70	70	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	85		1178
627/2	1.5	70	70	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	44		1189
627/2	1.5	70	70	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-4	44		1191
627/2	1.5	70	70	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	-4	80		1181
627/2	1.5	70	70	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-8	88		1179
315	0.25	71	71	0	0	9/8	2	1	1/16		1/16	1		-5	37		1194
315	3.0	71	71	0	0	9/8	2	2	3/4		1/2	3/2		-5	37		1206
315	3.0	71	71	0	0	9/8	1	1	3/4		1/2	3/2	1	-1	89		1192
315	3.0	71	71	0	0	9/8	1	1	3/4		1/2	3/2	1	-4	92		1192
1261/4	0.25	71	71	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	44		1195
631/2	0.25	71	71	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	49		1196
1263/4	0.25	71	71	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	53		1197
316	0.25	71	71	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	56		1198
1265/4	0.25	71	71	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	61		1199
633/2	0.5	71	71	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	65		1200
317	0.5	71	71	1/2	1/2	9/8	2	1	1/8		1/8	1		-4	68		1201
635/2	0.5	71	71	5/8	5/8	9/8	2	1	1/8		1/8	1		-5	73		1202
318	0.5	71	71	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	77		1203
318	1.5	71	71	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	-1	89		1193
318	1.5	71	71	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	-4	92		1193
637/2	0.5	71	71	7/8	7/8	9/8	2	1	1/8		1/8	1		-4	80		1204
319	0.5	71	71	1	1	9/8	2	1	1/8		1/8	1		-5	85		1205
639/2	3.0	72	72	0	0	9/8	2	1	3/4		1/2	3/2		-5	61		1208
639/2	3.0	72	72	0	0	9/8	2	1	3/4		1/2	3/2		-4	68		1208
639/2	3.0	72	72	0	0	9/8	2	1	3/4		1/2	3/2		-5	73		1208
639/2	3.0	72	72	0	0	9/8	2	1	3/4		1/2	3/2		-1	77		1208
639/2	3.0	72	72	0	0	9/8	1	1	3/4		1/2	3/2		-4	80		1207
639/2	3.0	72	72	0	0	9/8	1	1	3/4		1/2	3/2		-5	85		1207
639/2	3.0	72	72	0	0	9/8	1	1	3/4		1/2	3/2		-1	89		1207
639/2	3.0	72	72	0	0	9/8	1	1	3/4		1/2	3/2		-4	92		1207
